Iteración,GD,Momentum,Nesterov,Adagrad,RMSprop,Adam
440,1.3095695296145223e-84,1.7766225771980208e-20,7.444416212031767e-65,3.049605550090939,0.0075000017520422246,1.1164316327454027e-18
441,8.381244989532942e-85,3.8850618615480807e-20,7.114374561674142e-63,3.0382914729226065,0.00750000043288687,1.0967554000155068e-18
442,5.363996793301082e-85,1.6625792437043435e-19,1.488273824112138e-62,3.027027800539142,0.00749999895907005,1.0664052823179822e-18
443,3.4329579477126924e-85,2.315438664946568e-19,1.5550708095224205e-62,3.0158142478772154,0.007499997640821222,1.025173476674289e-18
444,2.197093086536123e-85,1.697348554412356e-19,1.0345227263991127e-62,3.004650531908208,0.007499996726233069,9.732949337769073e-19
445,1.406139575383119e-85,6.913351967077275e-20,4.201072492329467e-63,2.9935363716205567,0.0074999963578568935,9.115006003579894e-19
446,8.999293282451962e-86,3.104963845821733e-20,6.394607896579569e-64,2.982471488002279,0.007499996554746668,8.410218058862848e-19
447,5.759547700769256e-86,5.447856994990776e-20,6.773612760561025e-65,2.9714556040236766,0.007499997220997975,7.635451969292749e-19
448,3.686110528492324e-86,7.67222324463669e-20,9.43530566253101e-64,2.9604884446202173,0.007499998176424608,6.811241146050286e-19
449,2.359110738235087e-86,7.168127746143544e-20,1.6617046464995315e-63,2.949569736675593,0.007499999201023833,5.960570119506678e-19
450,1.5098308724704555e-86,6.36717162305038e-20,1.5876319148997628e-63,2.938699209004953,0.0075000000829585165,5.107462695636206e-19
451,9.662917583810915e-87,6.758895806146478e-20,9.743426439985648e-64,2.9278765923383068,0.007500000660108059,4.2755165349865115e-19
452,6.184267253638986e-87,6.355774243295705e-20,3.518442227432349e-64,2.917101619304096,0.0075000008475209655,3.486519016388646e-19
453,3.9579310423289504e-87,3.6921361834416806e-20,3.6445419292318937e-65,2.9063740244129366,0.007500000646688308,2.7592587276560873e-19
454,2.5330758670905287e-87,9.621164700895174e-21,1.8741640697074956e-65,2.8956935440415217,0.007500000136601246,2.1086175892039368e-19
455,1.6211685549379385e-87,1.1759758666835863e-20,1.1939864552849209e-64,2.8850599164166972,0.007499999450202714,1.5449947284259487e-19
456,1.0375478751602807e-87,3.809603017470171e-20,1.8203395784600115e-64,2.874472881599684,0.007499998742403596,1.0740787652831397e-19
457,6.640306401025797e-88,5.3968649339342124e-20,1.5978013025425206e-64,2.863932181470474,0.007499998156903725,6.96953521862463e-20
458,4.24979609665651e-88,4.0174883469123173e-20,9.023472408061933e-65,2.853437559712377,0.0074999977985730805,4.1049589574913343e-20
459,2.7198695018601664e-88,1.3971239022921506e-20,2.8490806083340265e-65,2.842988761796723,0.007499997716360812,2.08005390383555e-20
460,1.7407164811905065e-88,2.629912601275572e-21,1.6226923240551816e-66,2.8325855349677216,0.007499997899097543,7.999331368268407e-21
461,1.1140585479619244e-88,1.048893170728901e-20,3.636180009460436e-66,2.822227628227469,0.00749999828374107,1.5055848462725676e-21
462,7.129974706956317e-89,2.0769369503556293e-20,1.4558991568072761e-65,2.81191479232111,0.007499998773172058,7.582897541746114e-23
463,4.563183812452043e-89,2.1150038158736047e-20,1.959654075975884e-65,2.8016467797221454,0.007499999259025581,2.4466458480782553e-21
464,2.9204376399693075e-89,1.5564980973213778e-20,1.5852208803790244e-65,2.7914233446178867,0.007499999644488676,7.407405744316137e-21
465,1.8690800895803568e-89,1.2281180503156972e-20,8.205703700837293e-66,2.781244242895057,0.007499999862507733,1.3858984091372174e-20
466,1.196211257331428e-89,1.1349007620370853e-20,2.212546736595538e-66,2.7711092321255335,0.0074999998862233345,2.0856428771400116e-20
467,7.65575204692114e-90,8.374354462895937e-21,3.938672209427007e-68,2.761018071552233,0.007499999730322704,2.7635055770019137e-20
468,4.89968131002953e-90,4.2011730876372225e-21,5.9184242023413375e-67,2.750970522075134,0.007499999443947617,3.362077218457162e-20
469,3.1357960384188994e-90,4.029249567560707e-21,1.7219935666516943e-66,2.7409663462374447,0.007499999097420542,3.842647802004468e-20
470,2.0069094645880957e-90,8.559558065986959e-21,2.075647930350033e-66,2.7310053082118975,0.007499998766062093,4.183713731460665e-20
471,1.284422057336381e-90,1.1823020864195367e-20,1.550180298846187e-66,2.7210871737871885,0.007499998514627083,4.378652426825221e-20
472,8.22030116695284e-91,9.071214058021545e-21,7.313378647819289e-67,2.711211710354542,0.007499998385410151,4.4328759845356496e-20
473,5.260992746849818e-91,3.0438978855891455e-21,1.627583208112862e-67,2.7013786868944143,0.0074999983920328635,4.360760029592622e-20
474,3.367035357983884e-91,6.871616515233733e-23,6.316694601832428e-72,2.6915878739633206,0.007499998519586721,4.1826078156693815e-20
475,2.1549026291096857e-91,2.09444529448284e-21,8.660784136406597e-68,2.6818390436807986,0.00749999873046785,3.9218593446465225e-20
476,1.3791376826301986e-91,5.294733380601505e-21,1.984830954603933e-67,2.6721319697164927,0.0074999989741673136,3.602697382883139e-20
477,8.826481168833273e-92,5.754258326968649e-21,2.1649627286194065e-67,2.6624664272773693,0.007499999198663383,3.248142845939956e-20
478,5.648947948053294e-92,3.793421924008828e-21,1.493612651185345e-67,2.6528421930950534,0.007499999360977181,2.8786762720044774e-20
479,3.6153266867541085e-92,2.1129776894280144e-21,6.372029035998422e-68,2.64325904541329,0.007499999434864173,2.5113739543768504e-20
480,2.3138090795226293e-92,1.8184426749892177e-21,1.1115758289640107e-68,2.6337167639755266,0.007499999414389639,2.1595093547638765e-20
481,1.4808378108944829e-92,1.87734598968845e-21,4.619556190727826e-70,2.6242151300126144,0.007499999313084646,1.8325439350523883e-20
482,9.47736198972469e-93,1.522008061658339e-21,1.1789643724489338e-68,2.614753926230634,0.007499999159293232,1.5364165793893478e-20
483,6.0655116734238015e-93,1.3534232663514995e-21,2.2370204093586618e-68,2.6053329367988303,0.007499998989022324,1.2740363861493683e-20
484,3.881927470991233e-93,1.901496913226904e-21,2.2249817048159786e-68,2.5959519473376718,0.007499998837974056,1.0458881098702975e-20
485,2.4844335814343884e-93,2.431363348841326e-21,1.417071770915461e-68,2.586610744907019,0.007499998734435808,8.506707901950691e-21
486,1.5900374921180086e-93,1.944229593488929e-21,5.408744878119314e-69,2.5773091179944108,0.007499998694364221,6.85905797659333e-21
487,1.0176239949555257e-93,7.17699191350612e-22,6.800487676120682e-70,2.5680468565034587,0.007499998719426949,5.484683887772703e-21
488,6.512793567715366e-94,2.1199262739189029e-23,1.7725274852088386e-70,2.5588237517423558,0.007499998798098014,4.3501487483501935e-21
489,4.1681878833378335e-94,4.5849291670320025e-22,1.521990296308524e-69,2.5496395964124954,0.007499998909282377,3.422940296017989e-21
490,2.667640245336214e-94,1.280469107032855e-21,2.4714302143644633e-69,2.540494184597195,0.007499999027491837,2.673452060713054e-21
491,1.7072897570151764e-94,1.4593685569107066e-21,2.2539090223858306e-69,2.5313873117505343,0.007499999128381991,2.0759609317641337e-21
492,1.0926654444897129e-94,9.125932759598752e-22,1.3226916620128143e-69,2.5223187746862887,0.007499999193506743,1.6087986237528709e-21
493,6.993058844734161e-95,3.5045873571002933e-22,4.4514102929054095e-70,2.513288371566979,0.00749999921341768,1.2539476128961833e-21
494,4.475557660629864e-95,2.4973912261153624e-22,3.4620977900213425e-71,2.504295901893021,0.0074999991886539955,9.962943908071092e-22
495,2.864356902803113e-95,4.1601642893770637e-22,3.902756976721142e-71,2.495341166491971,0.007499999128635891,8.227507153670592e-22
496,1.8331884177939924e-95,4.831664404896884e-22,1.885733795166093e-70,2.486423967507887,0.00749999904889243,7.214143353525174e-22
497,1.1732405873881552e-95,4.257114517942372e-22,2.6813931173291765e-70,2.4775441083907745,0.00749999896734484,6.808919834320696e-22
498,7.508739759284194e-96,4.212021997212835e-22,2.2508260973658928e-70,2.468701393886146,0.007499998900483052,6.898562331627859e-22
499,4.805593445941884e-96,4.671606607500089e-22,1.2131291108926375e-70,2.459895630024668,0.007499998860210834,7.368599159724788e-22
500,3.0755798054028054e-96,3.9300500642123725e-22,3.5279120204001576e-71,2.45112662411191,0.0074999988519236765,8.10391524892764e-22
501,1.9683710754577956e-96,1.7903155699957258e-22,1.2055879580237357e-72,2.44239418471819,0.007499998874080507,8.991251037129196e-22
502,1.2597574882929895e-96,3.4940249802015436e-23,6.799471330526716e-72,2.4336981216685136,0.007499998919205556,9.922996683044006e-22
503,8.062447925075131e-97,1.1374716492231745e-22,2.2601235958295384e-71,2.425038246032606,0.007499998975976998,1.0801559780766959e-21
504,5.159966672048084e-97,2.9555206746624546e-22,2.860899593529924e-71,2.4164143701150413,0.007499999031875904,1.1543611153470193e-21
505,3.302378670110774e-97,3.469931614693447e-22,2.2157232129663807e-71,2.407826307445459,0.007499999075809747,1.2083617232099527e-21
506,2.1135223488708952e-97,2.147768013801134e-22,1.0914910160419214e-71,2.399273872768872,0.0074999991001882624,1.2376223733772373e-21
507,1.352654303277373e-97,5.915479082443793e-23,2.6653430090968217e-72,2.39075688203607,0.007499999102091285,1.239723777738179e-21
508,8.656987540975188e-98,2.6756401644590083e-23,1.0571453826224153e-74,2.3822751523941053,0.007499999083385758,1.2143140086262955e-21
509,5.540472026224121e-98,9.162425574109401e-23,1.0387289321207156e-72,2.3738285021768686,0.007499999049873642,1.1629225419470543e-21
510,3.5459020967834366e-98,1.3902028785698557e-22,2.6347231961851927e-72,2.365416750895755,0.007499999009738018,1.0886603054355446e-21
511,2.2693773419413997e-98,1.246450524076538e-22,3.0047735097864153e-72,2.3570397192304102,0.007499998971668356,9.958381094388977e-22
512,1.4524014988424956e-98,9.371437600617824e-23,2.1495053711471975e-72,2.34869722901957,0.0074999989430720015,8.89540542378939e-22
513,9.295369592591972e-99,8.313947101955404e-23,9.612484170279273e-73,2.3403891032519755,0.007499998928720885,7.751928177268103e-22
514,5.949036539258862e-99,7.424675629520192e-23,1.8892237898577325e-73,2.332115166057378,0.007499998930060713,6.581547566181755e-22
515,3.807383385125672e-99,4.574646543149716e-23,2.0467049512477367e-75,2.323875242697624,0.007499998945254422,5.43369948654383e-22
516,2.43672536648043e-99,2.0551310176009044e-23,1.4570637960524315e-73,2.315669159557821,0.007499998969877885,4.350901652870478e-22
517,1.5595042345474752e-99,3.1288321912934686e-23,2.9990266895664623e-73,2.3074967441375867,0.007499998998063433,3.36686338045702e-22
518,9.980827101103842e-100,6.546898019493494e-23,3.1088250642888484e-73,2.2993578250423767,0.007499999023817744,2.5054880600563893e-22
519,6.387729344706457e-100,7.748656880826307e-23,2.053972056091681e-73,2.2912522319748874,0.007499999042233085,1.7807186858242012e-22
520,4.0881467806121323e-100,4.907157633625732e-23,8.261395966191235e-74,2.2831797957265465,0.007499999050360284,1.1971152368838004e-22
521,2.6164139395917646e-100,1.1304846408786922e-23,1.2227639829282754e-74,2.275140348169071,0.007499999047602716,7.510096699538042e-23
522,1.674504921338729e-100,1.8655056268253425e-24,1.510680742362156e-75,2.267133722246107,0.007499999035600372,4.3206087187911014e-23
523,1.0716831496567865e-100,2.0274097236802832e-23,1.9236358231708498e-74,2.2591597519649476,0.0074999990176781925,2.2502724957795903e-23
524,6.858772157803433e-101,3.6989199646805416e-23,3.342758385279933e-74,2.251218272388317,0.007499998998012604,1.1158620412638207e-23
525,4.3896141809941976e-101,3.4103399044202197e-23,3.169976495038662e-74,2.2433091196262387,0.0074999989807110565,7.205394731238072e-24
526,2.8093530758362868e-101,2.103621195958397e-23,1.931771327552933e-74,2.2354321308279705,0.007499998968997463,8.689179380138718e-24
527,1.7979859685352234e-101,1.352409454853021e-23,6.900649563783184e-75,2.2275871441740147,0.007499998964655743,1.37921928411617e-23
528,1.1507110198625429e-101,1.2940699777584154e-23,6.86185275193348e-76,2.219773998868202,0.007499998967817053,2.0921275720592805e-23
529,7.364550527120275e-102,1.1666104888963296e-23,3.9975589863891404e-76,2.21199253512984,0.0074999989770988314,2.876279922110519e-23
530,4.713312337356976e-102,8.495779803171119e-24,2.425682905177674e-75,2.204242594185941,0.007499998990032672,3.630621205064546e-23
531,3.016519895908465e-102,9.027162451439194e-24,3.6561676915293026e-75,2.1965240182635135,0.007499999003666603,4.2840632361656907e-23
532,1.9305727333814176e-102,1.3999707923143985e-23,3.1863567997392884e-75,2.1888366505819223,0.007499999015203829,4.7930260862648766e-23
533,1.2355665493641072e-102,1.6220911573996528e-23,1.786329397739214e-75,2.181180335345321,0.007499999022546571,5.1375006741708914e-23
534,7.907625915930287e-103,1.0812936640785288e-23,5.569766175925132e-76,2.173554917735149,0.007499999024645735,5.316266289980514e-23
535,5.060880586195383e-103,2.6816464968354288e-24,2.961255800982173e-77,2.1659602439026946,0.007499999021605846,5.341837085212889e-23
536,3.238963575165045e-103,2.088887649823948e-25,7.605244622041098e-77,2.1583961609617286,0.007499999014548783,5.2356134121972075e-23
537,2.0729366881056285e-103,4.573580138602378e-24,2.9493523420576116e-76,2.1508625169811975,0.007499999005287675,5.0235934426515136e-23
538,1.3266794803876022e-103,9.212562146161398e-24,3.930310809952545e-76,2.143359160977985,0.007499998995895155,4.7328730219195796e-23
539,8.490748674480653e-104,8.759395726401766e-24,3.157362571955221e-76,2.135885942909739,0.007499998988262864,4.389040278200341e-23
540,5.4340791516676187e-104,4.7654951478441384e-24,1.6217575526589627e-76,2.1284427136677584,0.007499998983741233,4.0144661192849004e-23
541,3.477810657067276e-104,1.97917751251801e-24,4.307658681469217e-77,2.121029325069945,0.0074999989829235315,3.627408999070875e-23
542,2.225798820523057e-104,2.0448600806715803e-24,6.514189498860604e-79,2.113645629853814,0.0074999989856028995,3.241795393795624e-23
543,1.4245112451347568e-104,2.924625909705199e-24,1.2241310356921797e-77,2.106291481669574,0.007499998990893757,2.8675063878344665e-23
544,9.116871968862444e-105,2.9100721361835453e-24,3.4800897844571525e-77,2.098966735073261,0.007499998997476784,2.510993220458002e-23
545,5.834798060071964e-105,2.602984901548934e-24,4.157311115822676e-77,2.0916712455199327,0.007499999003906161,2.1760563814684367e-23
546,3.734270758446056e-105,2.9109441918408175e-24,3.083683008309947e-77,2.084404869356926,0.0074999990089113745,1.8646486144160185e-23
547,2.389933285405476e-105,3.1641894674634788e-24,1.4427389372900458e-77,2.0771674638171724,0.0074999990116337975,1.5775964104781262e-23
548,1.5295573026595044e-105,2.2843514117427126e-24,3.151516566050511e-78,2.0699588870125716,0.007499999011757229,1.3151719567851373e-23
549,9.78916673702083e-106,7.588167739762809e-25,1.3266592676016332e-81,2.062778997927421,0.007499999009516879,1.077483496798522e-23
550,6.265066711693331e-106,1.806733068680377e-25,1.7783403459698975e-78,2.055627656411906,0.007499999005597197,8.646831859783708e-24
551,4.0096426954837323e-106,1.0667010372872468e-24,4.003050599868327e-78,2.048504723175645,0.007499999000950051,6.770155083252179e-24
552,2.566171325109589e-106,2.1640182001950908e-24,4.330590656862923e-78,2.0414100597812914,0.007499998996577613,5.1474508606980666e-24
553,1.642349648070137e-106,2.1181697675607516e-24,2.9672881528253415e-78,2.03434352863819,0.007499998993326903,3.780102723444698e-24
554,1.0511037747648877e-106,1.0852920205941358e-24,1.2543983144672263e-78,2.0273049929960894,0.007499998991735894,2.6664914090644713e-24
555,6.727064158495282e-107,2.610532551448888e-25,2.1357332447898413e-79,2.02029431693891,0.007499998991956813,1.800388643706965e-24
556,4.30532106143698e-107,2.8841620732341074e-25,1.0804926600482263e-80,2.0133113653785637,0.007499998993764284,1.1697982759471939e-24
557,2.7554054793196673e-107,7.163294855485117e-25,2.408255663626794e-79,2.0063560040488255,0.0074999989966381625,7.564406242471107e-25
558,1.7634595067645873e-107,8.811761432796789e-25,4.5035220516724415e-79,1.9994280994992661,0.007499998999897025,5.359548557428394e-25
559,1.1286140843293358e-107,7.2952928251683e-25,4.4450659820665407e-79,1.9925275190892267,0.007499999002850604,4.78784469645606e-25
560,7.223130139707751e-108,5.943266296539167e-25,2.811380488710507e-79,1.9856541309818512,0.007499999004938713,5.516232616780878e-25
561,4.6228032894129604e-108,5.684156370632486e-25,1.0621584127152148e-79,1.97880780413817,0.007499999005830276,7.192398391077563e-25
562,2.9585941052242942e-108,4.601748378388722e-25,1.2909066620011305e-80,1.971988408311232,0.007499999005466638,9.464699002439188e-25
563,1.8935002273435482e-108,2.2828627813720847e-25,3.8383087675639027e-81,1.965195814040288,0.007499999004046042,1.2001654183869884e-24
564,1.2118401454998707e-108,1.1035125591381767e-25,3.0967279309070982e-80,1.958429892645027,0.007499999001958307,1.4509140222172331e-24
565,7.755776931199174e-109,2.590242143379381e-25,4.967344300090024e-80,1.9516905162198546,0.007499998999687688,1.6743837970203665e-24
566,4.963697235967471e-109,4.816617460131852e-25,4.497302489004198e-80,1.9449775576282273,0.007499998997706603,1.8522011283584516e-24
567,3.176766231019181e-109,4.824974844081032e-25,2.620311035366002e-80,1.9382908904970333,0.007499998996382311,1.9723248178056366e-24
568,2.033130387852276e-109,2.467862803179882e-25,8.715868834372525e-81,1.9316303892110178,0.007499998995913998,2.0289320894255497e-24
569,1.3012034482254565e-109,3.524273679334957e-26,6.429421596926071e-82,1.9249959289072616,0.007499998996309721,2.0218762140889793e-24
570,8.327702068642923e-110,3.764181843956268e-26,8.223569322440522e-82,1.9183873854696998,0.00749999899740394,1.9558079195325802e-24
571,5.32972932393147e-110,1.7138843305081534e-25,3.82483172397473e-81,1.9118046355236933,0.0074999989989079545,1.8390718937119525e-24
572,3.4110267673161415e-110,2.4341314033792685e-25,5.381318194200879e-81,1.905247556430642,0.007499999000479981,1.6824955295669168e-24
573,2.1830571310823307e-110,1.9615802278533385e-25,4.485622627160531e-81,1.8987160262826472,0.007499999001798825,1.4981809700954101e-24
574,1.3971565638926916e-110,1.2071994363216014e-25,2.399462129185132e-81,1.8922099238972145,0.0074999990026260255,1.298395865015649e-24
575,8.941802008913227e-111,9.204300466286513e-26,6.882381807151256e-82,1.8857291288120075,0.00749999900284531,1.0946360102080897e-24
576,5.722753285704466e-111,8.799712079425595e-26,2.1228386367405196e-83,1.8792735212796396,0.007499999002473611,8.969073684621432e-25
577,3.6625621028508585e-111,6.758714418164178e-26,1.412627845940917e-82,1.8728429822625137,0.007499999001644366,7.132488652606091e-25
578,2.3440397458245496e-111,4.797377210879771e-26,4.5723948660532333e-82,1.8664373934277032,0.00749999900056918,5.494933795738864e-25
579,1.5001854373277117e-111,6.521279842699659e-26,5.733588127666881e-82,1.8600566371418787,0.00749999899948769,4.092444461962568e-25
580,9.601186798897355e-112,1.018902538908444e-25,4.410164584103999e-82,1.853700596466275,0.0074999989986168115,2.9403157681326483e-25
581,6.1447595512943075e-112,1.0330204582749992e-25,2.155100031589823e-82,1.847369155151699,0.007499998998109672,2.0359829652027097e-25
582,3.9326461128283565e-112,5.558831971132922e-26,5.174948484333829e-83,1.8410621976335848,0.007499998998031316,1.3627383672023006e-25
583,2.516893512210148e-112,7.403357678713022e-27,1.3297326629743296e-85,1.834779609027082,0.007499998998354542,8.938125486982719e-26
584,1.6108118478144948e-112,6.044873109944131e-27,2.1392444241514698e-83,1.828521275122195,0.007499998998974541,5.964052772296003e-26
585,1.0309195826012766e-112,4.02073831321209e-26,5.3185668948953316e-83,1.8222870823789534,0.007499998999737639,4.3533645890714925e-26
586,6.59788532864817e-113,6.238791759566988e-26,6.013988871048674e-83,1.816076917922627,0.007499999000476909,3.76086373160706e-26
587,4.22264661033483e-113,5.031926315975669e-26,4.272889474799594e-83,1.8098906695389845,0.007499999001046878,3.8709569881370557e-26
588,2.702493830614291e-113,2.4785482028520276e-26,1.8942013887357836e-83,1.8037282256695824,0.007499999001350479,4.412892632776768e-26
589,1.729596051593146e-113,1.2910843300033497e-26,3.644127438672474e-84,1.7975894754071007,0.007499999001353633,5.168656393877643e-26
590,1.1069414730196136e-113,1.5956118376853253e-26,5.3821987117885804e-86,1.791474308490715,0.007499999001085752,5.974530911370291e-26
591,7.084425427325528e-114,1.911990828542214e-26,2.9828206872462363e-84,1.7853826153015067,0.0074999990006275165,6.717691510564419e-26
592,4.5340322734883384e-114,1.7116093240627034e-26,6.042410387641193e-84,1.779314286857909,0.0074999990000896065,7.32936985468126e-26
593,2.9017806550325362e-114,1.6792306956005475e-26,6.214346254434911e-84,1.7732692148111957,0.007499998999587573,7.776092998337608e-26
594,1.8571396192208227e-114,2.0535911081006874e-26,4.077536512963287e-84,1.7672472914410022,0.007499998999218239,8.050338029349716e-26
595,1.1885693563013266e-114,2.066730005882141e-26,1.6242583387847487e-84,1.761248409650887,0.007499998999042198,8.161678051854087e-26
596,7.606843880328491e-115,1.2311962824050708e-26,2.3357464222248148e-85,1.755272462963926,0.007499998999075328,8.129180678227755e-26
597,4.868380083410235e-115,2.6388043968747078e-27,3.349072673880522e-86,1.7493193455183487,0.007499998999290084,7.975498221262255e-26
598,3.11576325338255e-115,1.8140300441830296e-27,3.9205130832686886e-85,1.7433889520632027,0.007499998999625361,7.722794389611573e-26
599,1.9940884821648319e-115,9.307637428592726e-27,6.723498395234239e-85,1.7374811779540622,0.007499999000002043,7.390410562889985e-26
600,1.2762166285854925e-115,1.4975607911410473e-26,6.328722830024615e-85,1.7315959191487638,0.007499999000340658,6.994000131659777e-26
601,8.167786422947152e-116,1.2281100698293316e-26,3.829527125773033e-85,1.7257330722031823,0.007499999000577289,6.545756345240181e-26
602,5.227383310686178e-116,5.224875010675517e-27,1.3530677018665962e-85,1.719892534267041,0.007499999000674804,6.055323463013217e-26
603,3.345525318839154e-116,1.4489316387937814e-27,1.2895645451247033e-86,1.7140742030797513,0.007499999000627613,5.53100214632277e-26
604,2.1411362040570584e-116,2.7714539529634214e-27,8.50740973021492e-87,1.7082779769662935,0.007499999000459628,4.980923297635179e-26
605,1.370327170596517e-116,5.135872135045096e-27,4.926651693508657e-86,1.7025037548331245,0.007499999000216525,4.4139536130555024e-26
606,8.77009389181771e-117,5.358778267857679e-27,7.342500961379638e-86,1.696751436164124,0.0074999989999544325,3.8401950535941436e-26
607,5.612860090763335e-117,4.3471267285034625e-27,6.353601161260063e-86,1.69102092101657,0.007499998999727675,3.271035439383951e-26
608,3.592230458088534e-117,3.9576684421688564e-27,3.535820437302436e-86,1.6853121100171484,0.0074999989995780635,2.718787819543648e-26
609,2.2990274931766614e-117,3.821285710640147e-27,1.0885101757738571e-86,1.679624904357996,0.007499998999527807,2.1960153293261965e-26
610,1.471377595633063e-117,2.6664058767979278e-27,5.380995687896788e-88,1.6739592057927735,0.007499998999577023,1.7146728891318594e-26
611,9.416816612051603e-118,1.0309036291671958e-27,1.5887732184603523e-87,1.668314916632771,0.007499998999705923,1.2852077285250052e-26
612,6.026762631713026e-118,7.445221891936857e-28,5.973456028485514e-87,1.6626919397430473,0.00749999899988075,9.157504708786273e-27
613,3.8571280842963372e-118,2.142672403409072e-27,7.881743908374643e-87,1.6570901785385965,0.007499999000061958,6.115023992327563e-27
614,2.4685619739496555e-118,3.382532797110023e-27,6.2879991213765025e-87,1.651509536980548,0.0074999990002126565,3.743885054140838e-27
615,1.5798796633277795e-118,2.8451814842657507e-27,3.2047239498044468e-87,1.6459499195723966,0.007499999000305765,2.0300606792157763e-27
616,1.0111229845297787e-118,1.142297543917855e-27,8.383257821832347e-88,1.6404112313562624,0.007499999000328418,9.286026615877347e-28
617,6.471187100990585e-119,1.1168522321910015e-28,1.0565481806078876e-89,1.6348933779091834,0.007499999000283129,3.6846052669818255e-28
618,4.141559744633974e-119,4.80340525409103e-28,2.53003353812362e-88,1.6293962653394323,0.007499999000185752,2.5912084464490757e-28
619,2.6505982365657437e-119,1.312619299503479e-27,7.031815490211494e-88,1.6239198002828688,0.007499999000060967,4.982936735395968e-28
620,1.6963828714020756e-119,1.5229151238073454e-27,8.325723761061013e-88,1.6184638898993178,0.007499998999936478,9.798439436465703e-28
621,1.0856850376973285e-119,1.1137531728144917e-27,6.133513491573701e-88,1.6130284418689782,0.007499998999837144,1.6012279279988218e-27
622,6.948384241262903e-120,7.348395483994503e-28,2.84566455498344e-88,1.6076133643888586,0.007499998999780329,2.2698282506391918e-27
623,4.4469659144082584e-120,6.399575583659457e-28,6.0989195357501845e-89,1.6022185661692427,0.007499998999773131,2.9077603016581518e-27
624,2.8460581852212852e-120,5.631321978457689e-28,7.574727317324375e-92,1.596843956430184,0.0074999989998120395,3.4549223909446846e-27
625,1.821477238541623e-120,3.67027350579451e-28,3.6496333111569554e-89,1.591489444898025,0.007499998999884655,3.8702572867888086e-27
626,1.1657454326666386e-120,2.909623640942288e-28,8.072112607589363e-89,1.586154941801948,0.007499998999973085,4.131363988171464e-27
627,7.460770769066486e-121,4.943140922952076e-28,8.661563833925765e-89,1.580840357870551,0.007499999000058062,4.2327314307986e-27
628,4.774893292202552e-121,7.199680077151484e-28,5.89429017399896e-89,1.575545604328451,0.007499999000122933,4.182952423732393e-27
629,3.0559317070096328e-121,6.236379919539362e-28,2.4689261718230733e-89,1.5702705928929166,0.007499999000156744,4.0013147080536835e-27
630,1.955796292486165e-121,2.5901462821817192e-28,4.100106147884189e-90,1.5650152357705227,0.007499999000155829,3.7141602069563615e-27
631,1.2517096271911455e-121,9.621010626793716e-30,2.497516838372585e-91,1.5597794456538352,0.007499999000123848,3.35136095432748e-27
632,8.010941614023332e-122,9.156306830078271e-29,4.917440287112551e-90,1.5545631357181222,0.007499999000070302,2.943191082513273e-27
633,5.127002632974932e-122,3.2068580011341416e-28,9.06506579596744e-90,1.5493662196180893,0.0074999990000080615,2.5177899183748578e-27
634,3.2812816851039573e-122,4.0012609903349396e-28,8.87939809490637e-90,1.544188611484642,0.007499998999950438,2.0993226661543508e-27
635,2.1000202784665324e-122,2.7899710198152355e-28,5.576921420250513e-90,1.5390302259216708,0.007499998999908497,1.7068619121772583e-27
636,1.3440129782185806e-122,1.3367452084551824e-28,2.0853612992795246e-90,1.5338909780028678,0.007499998999889058,1.353942649609742e-27
637,8.601683060598916e-123,9.343328091941056e-29,2.447103952299496e-91,1.5287707832685609,0.007499998999893764,1.0486904837211993e-27
638,5.505077158783306e-123,1.1617973186971684e-28,8.283997936998283e-92,1.5236695577225776,0.007499998999919249,7.943892894304312e-28
639,3.523249381621316e-123,1.174443200477421e-28,6.298907003704321e-91,1.5185872178291335,0.007499998999958344,5.903405978203335e-28
640,2.2548796042376428e-123,1.013323365451688e-28,9.982567691711084e-91,1.5135236805097425,0.00749999900000187,4.328701778827536e-28
641,1.4431229467120912e-123,1.1494511040335938e-28,8.972671400038409e-91,1.5084788631401531,0.007499999000040672,3.1635407290231133e-28
642,9.235986858957383e-124,1.442527713857766e-28,5.190272562973654e-91,1.5034526835473072,0.007499999000067472,2.3416241915661634e-28
643,5.911031589732727e-124,1.286465580567407e-28,1.7060845618218963e-91,1.498445060006327,0.0074999990000781044,1.7945023550690122e-28
644,3.7830602174289455e-124,6.033659677279757e-29,1.190697132527044e-92,1.4934559112375174,0.007499999000072059,1.4575589266537016e-28
645,2.421158539154525e-124,6.726406341040615e-30,1.730103668143799e-92,1.4884851564034003,0.007499999000052217,1.273967410480321e-28
646,1.5495414650588962e-124,2.1559820688822478e-29,7.756030381033761e-92,1.4835327151057667,0.007499999000023924,1.196749392556105e-28
647,9.917065376376937e-125,7.530576963033556e-29,1.0798495092170101e-91,1.4785985073827541,0.007499998999993684,1.189234608963442e-28
648,6.34692184088124e-125,9.816933784519803e-29,8.938347011557479e-92,1.4736824537059443,0.00749999899996774,1.2243213785513513e-28
649,4.0620299781639935e-125,6.773557704961575e-29,4.7452427667382245e-92,1.4687844749774872,0.00749999899995085,1.2829684453886991e-28
650,2.599699186024956e-125,2.462380841842019e-29,1.3421568896124495e-92,1.4639044925272438,0.00749999899994549,1.3523260112582644e-28
651,1.6638074790559717e-125,1.0948795916012314e-29,3.706591333070539e-94,1.4590424281099528,0.007499998999951574,1.4238493489833728e-28
